Comment ID,Message,Updated At,Nickname,Platform,Stock Name
104124636,"삼성전자가 창사 이래 처음으로 외국인 디자인 총괄 사장을 선임하며 디자인 경영에 본격적으로 나선다. 펩시코 최고디자인책임자(CDO) 출신인 마우로 포르치니가 디바이스경험(DX) 부문 사장급 CDO로 삼성에 합류했다.

포르치니는 3M과 펩시코에서 브랜드·제품 통합 디자인 프로젝트를 주도했으며, 글로벌 디자인 리더로 평가받는 인물이다. 그는 오는 4월 '밀라노 디자인 위크'에서 삼성의 새로운 디자인 방향성을 제시할 예정이다.

이번 영입은 1990년대 '후쿠다 보고서' 이후 삼성 디자인의 전환점이 될 것으로 보이며, 이재용 회장의 디자인 경영 철학이 본격화되는 신호탄으로 해석된다. 글로벌 브랜드 통합 역량 강화와 미래 경쟁력 확보에 중대한 전기가 될 전망이다.

https://m.mk.co.kr/news/business/11274672",2025-03-27T07:50:41+09:00,MarketNews,toss,samsung
104124156,오늘은,2025-03-27T07:42:47+09:00,ET몽,toss,samsung
104123686,오늘 국장 무섭다...,2025-03-27T07:35:12+09:00,지하실입구,toss,samsung
104122020,"모니모 붕어빵 게임, 나보다 잘할 수 있겠어? 젤리를 모아서 붕어빵 사 먹어요!

https://www.monimo.com/game2_05.html?frndInvtCd=OXGXJAJ",2025-03-27T07:09:40+09:00,기다림곧현명한투자,toss,samsung
104120060,"외국인은 좋겠다. 

좀만 사도 시세 올려서 돈벌고.. 

자본이 많아서 한꺼번에 던지며 공매도 해도 돈 벌고..",2025-03-27T06:38:12+09:00,멍처리,toss,samsung
104119400,역시삼성 산불 피해에 재일 적극적,2025-03-27T06:23:49+09:00,보물주금고,toss,samsung
104108000,"외국인과 기관이 엄청 사재기하고
있습니다 아마 7말8초까지 올릴듯
합니다 주주님들 화이팅입니다",2025-03-27T03:39:51+09:00,판교리차드,toss,samsung
104089168,내일 폭락이다 ㅋㅋ,2025-03-27T01:31:50+09:00,수민93,toss,samsung
104067546,자자 다들 몇층에 물리셨나요,2025-03-26T23:58:04+09:00,병12신,toss,samsung
104050944,오늘그럼 삼전도 쌉폭락인가여,2025-03-26T23:13:06+09:00,킹슬라만믿어,toss,samsung
104044912,이제 내가 들어가면 떨어질듯,2025-03-26T22:59:37+09:00,MCTHEMAX,toss,samsung
104030282,개잡주...ㅜㅜ,2025-03-26T22:30:45+09:00,우뎌츄잩,toss,samsung
104026826,"몇놈 차단하고 나니 커뮤니티가 깨끗하네요~♡
찢고 놀게 푸바오한테나 줘야될 찢 2심 무죄따위에 삼성전자 주가가 흔들린다고?",2025-03-26T22:16:58+09:00,JSwhite,toss,samsung
104024938,물타기하다보니 파랑색 안녕,2025-03-26T22:07:09+09:00,돈을벌고싶어,toss,samsung
104022426,그래두 6만은 지지해주네요 이러다보면 8만전자 9만전자될꺼라봅니다 내일도 우리 8만전자화이팅입니다,2025-03-26T21:53:40+09:00,우마무스,toss,samsung
104019974,바이탈사인인줄,2025-03-26T21:41:26+09:00,난치루치루의파랑새를알아요,toss,samsung
104018904,"오래 버텼다,, 좀만 더 오자",2025-03-26T21:36:44+09:00,포뱌뱡,toss,samsung
104018630,이느님,2025-03-26T21:35:24+09:00,돈이무습다,toss,samsung
104016856,유훗,2025-03-26T21:26:40+09:00,개미탈출하고픈1인,toss,samsung
104016826,와 바는질 정말 촘촘히 잘했네,2025-03-26T21:26:33+09:00,투자행,toss,samsung
104015360,ㅠ,2025-03-26T21:19:56+09:00,HnP,toss,samsung
104014214,80층 탈출하고파요.,2025-03-26T21:15:14+09:00,빨간나,toss,samsung
104013522,63층ㅜㅜ거의 다와간다,2025-03-26T21:11:39+09:00,쁘뜨리,toss,samsung
104008482,"내려올때마다 추매.
6월쯤 미국 공장 활발하게 돌아가면
날게좀 달려나?",2025-03-26T20:47:16+09:00,알바하는아줌마,toss,samsung
104007370,67.8층..에고,2025-03-26T20:42:15+09:00,한발뛰기,toss,samsung
104006414,난61,2025-03-26T20:37:35+09:00,추상적인,toss,samsung
104002724,69층인데요,2025-03-26T20:19:37+09:00,거시기님,toss,samsung
104002656,반등 조았다,2025-03-26T20:19:10+09:00,주식lee,toss,samsung
104002582,https://m.site.naver.com/1EFRY,2025-03-26T20:18:42+09:00,미국주식인사이트,toss,samsung
104001392,왜케 잠잠한가여,2025-03-26T20:11:20+09:00,이거지짜에요,toss,samsung
104001184,"5일선 지지하면
계속 가는거고
20일선 터치하면 손절
224일선 터치하면 매수",2025-03-26T20:10:10+09:00,배고파11,toss,samsung
104000476,72층. 탈출하고 싶이요.,2025-03-26T20:06:05+09:00,나도올라가고싶어,toss,samsung
103999302,실제로  한  말ㅋㅋ,2025-03-26T20:00:18+09:00,두다다다닥,toss,samsung
103996750,건반전자 폼 미쳤다,2025-03-26T19:44:16+09:00,개미의피땀눈물,toss,samsung
103996714,"공매도
시작하기전에 탈출해야 하는데
ㅜㅜ",2025-03-26T19:43:58+09:00,배고파11,toss,samsung
103993022,꽃게처럼 옆으로가는건 어느세력짓이야?,2025-03-26T19:17:50+09:00,그녀의이름은,toss,samsung
103991508,와 진짜 신기한 종목이다. 분명 악재기사들이 나는 상황인데 주가가 올라. 이건 대체 무슨 경우임? 인도 9천억 세금 폭탄맞아도 주가가 올라. 어떤 놈들이 올리는거지?,2025-03-26T19:07:41+09:00,블루판다,toss,samsung
103989386,ㄷㄷㄷ,2025-03-26T18:54:10+09:00,주린이wsh,toss,samsung
103988770,바느질솜씨 대단하네요,2025-03-26T18:50:17+09:00,소나무꽃,toss,samsung
103984244,"오리온 정리하고 비중확대
생각보다 안빠져서 더들어갑니다",2025-03-26T18:24:10+09:00,데친명이나물,toss,samsung
103980562,오늘 종가 입성인데 개미지옥인가요?,2025-03-26T18:07:01+09:00,킹슬라만믿어,toss,samsung
103979552,배당금 나오든지 말든지 빨리 팔고 나가고 싶네,2025-03-26T18:02:25+09:00,정채윤,toss,samsung
103976782,에너지 모으는중,2025-03-26T17:48:35+09:00,오뎅이,toss,samsung
103975900,개인 다 팔았으니까 가시죠,2025-03-26T17:43:31+09:00,상한가여왕,toss,samsung
103975280,"7만 이상 오르면 팔아서
소주한잔 해야지",2025-03-26T17:40:51+09:00,친일파는지옥으로,toss,samsung
103974096,?? 가나요,2025-03-26T17:35:12+09:00,도박중독자민재,toss,samsung
103973806,배당금은 언제나오나요?,2025-03-26T17:33:39+09:00,졸리피그,toss,samsung
103973512,"오늘 증시 토크는 시장 이슈가 아닌, 주식투자에 관한 마음의 글을 남겨보고자 합니다. 증시 이슈라 해봐야 미국 트럼프의 말 한마디, 국내 정치적 이슈들이 긴장을 고조시켰다가 긴장을 완화시키길 반복할 뿐입니다. 투자자마다의 나름의 투자전략이 있겠습니다만, 상승추세에 이르지 못한 현재 장세는 투자자의 마음을 유난히 힘들게 합니다. 그리고 그 기간이 길어질수록 새로운 폭락 장이 오지 않을까 싶은 두려움이 커지는 것이 현실입니다.
🤔📉📊🪄증시토크 칼럼 바로보기 : https://blog.naver.com/lovefund369/223810692044

※ 본 자료는 투자자들에게 도움이 될만한 정보를 제공할 목적으로 작성되었으며, 무단복제 및 배포할 수 없습니다. 주식투자는 손실이 발생할 수 있으며 투자의 책임은 투자자 본인에게 있습니다. 또한 수치 및 내용의 정확성이나 안전성을 보장할 수 없으며, 어떠한 경우에도 고객의 증권투자 결과에 대한 법적 책임 소재의 증빙자료로 사용될 수 없습니다.",2025-03-26T17:32:14+09:00,미르앤리투자자문,toss,samsung
103973492,#삼성전자,2025-03-26T17:32:09+09:00,올라라똑,toss,samsung
103973390,"1. 국장 전 종목 NXT(넥스트레이드) 적용
2. 공매도 재개
3. 대통령 탄핵 선고 임박
대한민국을 외면하던 해외 투자자/세력 자금이 다시 국내로 유입되며,
국내 주식시장이 높이 도약하기를 바랍니다.",2025-03-26T17:31:37+09:00,앤트상사,toss,samsung
103972380,솔직히어제떨어지는거보고쫄린개미중 1인,2025-03-26T17:26:24+09:00,네이놈돌쇠야,toss,samsung
103970846,무슨 ㅋㅋ   외인이 산거보다 개미가 판게 더 많네 ㅋㅋㅋㅋ,2025-03-26T17:19:52+09:00,쿨하게갑시다,toss,samsung
103970806,냠냠이,2025-03-26T17:19:45+09:00,투자대회참가자28872,toss,samsung
103970706,"역시 삼성그룹의 정보력은 대단합니다 무죄
100%확신
탄핵인용 99,99 %  확실시
차기대통령은 이재명
주식시장 활성화
우리 주주님들 화이팅입니다",2025-03-26T17:19:22+09:00,판교리차드,toss,samsung
103970074,삼전 8만전자 가면..,2025-03-26T17:16:32+09:00,보일러댁에아버님놔드려야겠어,toss,samsung
103969252,다른분들은 말일인데요?,2025-03-26T17:13:16+09:00,개미147,toss,samsung
103968700,"어차피 내 주식올려주는사람이 그 정당 지지자임

삼전이나 이걸로 떡상가즈아",2025-03-26T17:11:09+09:00,너구으리,toss,samsung
103967992,김정일 뒤진것도 국정원보다 먼저 알았어,2025-03-26T17:08:07+09:00,호스위달그림자,toss,samsung
103967056,지금 들어오시는 분들은 몇이 목표예요?,2025-03-26T17:04:19+09:00,처음오이,toss,samsung
103966060,곧 공매 시작이라 무섭긴 합니다 들어갈 타이밍을 못잡겠네 ㅠ,2025-03-26T16:58:41+09:00,무인도왕자,toss,samsung
103965934,프리마켓에서는 오르는게 한정적인가 뭐지,2025-03-26T16:57:31+09:00,세균맨임,toss,samsung
103965886,"삼성 정보력 하나는
탑티어구먼
ㅎㅎ

이래서 삼성을 못버려",2025-03-26T16:57:02+09:00,부동산꿈나무무,toss,samsung
103965862,이재명2심 무죄 내일딱상,2025-03-26T16:56:45+09:00,제주백억,toss,samsung
103964880,"배당금 관련 질문입니다...궁금해서요...
내일 27일까지 삼전을 매수해서,
28일날 매도해도 배당금 받게되나요??",2025-03-26T16:47:30+09:00,대표회장,toss,samsung
103964840,프리마켓 언제 언제 끝나는건가요??,2025-03-26T16:47:13+09:00,애즈인,toss,samsung
103964654,정치병자들 진짜 많네ㅋㅋ 돈에 좌파 우파가 뭐가 중요하냐 어디가 뜰지 캐치해서 회사 제대로 살려주고 주가 올려주는게 중요하지.. 정권 바뀔 때 주도국 바뀔 때마다 잘 갈아타는 게 삼성이다,2025-03-26T16:45:24+09:00,언젠가부자가될거애오,toss,samsung
103964106,이재명테마주 대장주는 삼전이지 ㅎ,2025-03-26T16:40:06+09:00,레피드레인,toss,samsung
103963700,"주가 폭등시키려고 일부러 이 시점에 만난게 맞다
은근 선견지명 있는 경제인임",2025-03-26T16:36:20+09:00,고추튀김z,toss,samsung
103963664,"좀더 지켜봐야 할지 
그것이 문제로다.",2025-03-26T16:35:58+09:00,대박날꺼얌,toss,samsung
103963648,이제 탄핵받고 상한가 가자,2025-03-26T16:35:45+09:00,긍가앙긍가,toss,samsung
103963630,삼전에 급관심이 가네,2025-03-26T16:35:29+09:00,마이럭키,toss,samsung
103963534,"66,462 이번주 올까요?",2025-03-26T16:34:22+09:00,풍경소리은은하게,toss,samsung
103963370,발라당,2025-03-26T16:32:26+09:00,sienic,toss,samsung
103963278,담아보자,2025-03-26T16:31:26+09:00,주식초린이야,toss,samsung
103963252,대선 까진 무조건 풀롱이다.,2025-03-26T16:31:11+09:00,고추깐다충,toss,samsung
103962542,"편안~
 @[삼성전자](A005930)",2025-03-26T16:22:47+09:00,쵸코랜드,toss,samsung
103962504,대박,2025-03-26T16:22:20+09:00,3성으롱,toss,samsung
103962280,이재명 관련주?,2025-03-26T16:19:33+09:00,아이언11,toss,samsung
103962268,"삼성 정보력 미쳣네 
미리 알고 회동 한걸까?",2025-03-26T16:19:29+09:00,동탄맘카페,toss,samsung
103962264,"예전 같았으면 국민 주식으로 통해 아무 생각없이 분할매수 했겠지만 
세월이 흐르긴 했나봄 도저히 매수버튼으로 손이 안감..

아주 주관적인 생각이지만 삼전이 살려면 파운드리, 메모리 반도체 중 양자택일을 해야할것 같음 
두마리 토끼를 다 잡겠다고 했다가 둘다 놓치기 직전임
엔비디아 대상 HBM 납품이 계속 지연되고 있는데 그냥 파운드리 포기하고 한 가지만 집중하는게..

파운드리는 겉보기엔 글로벌 3위겠지만 사실상 경쟁사는 TSMC 뿐인 시장에서 아무 의미 없음.. 
설비투자 비용을 감당하지 못해 아예 사업을 포기한 기업들을 제외하면 
지금 파운드리 만지고 있는 기업은 TSMC, 삼성전자, 인텔 뿐인데
학생이 3명인데 전교 2~3등하는 꼴

7nm 이하 선단공정 기술력에서 TSMC에게 처참하게 깨지고 있는게 너무 큼
GAA 공정 제빠른 도입으로 그만큼 삼성전자가 첨단 기술에 앞서 있기는 하지만, 
양산 단계에서 높은 수율을 확보하지 못해 몇년째 해결할 엄두도 못하고 있다는게 너무 아쉬움 

삼성전자는 TSMC와 경쟁하기 위해 수십조를 투자했지만, 제일 중요한 고객사 확보가 안되고 있음
미국 텍사스 테일러 공장은 완공 중이나, 생산을 맡길 고객이 거의 없다시피 함
TSMC는 고객과 함께 미래 생산계획을 협의하고 자금을 미리 받는 구조인데
삼성은 설비부터 짓고 고객을 나중에 유치하려는 방식이라 리스크가 너무 큼 
설상가상으로 재무제표 보면 파운드리에서 분기마다 감가상각비 부담이 커지고 있음",2025-03-26T16:19:28+09:00,물리면가치투자자,toss,samsung
103962098,오늘도 개미들만 오지게 털었네,2025-03-26T16:18:06+09:00,HEROEZ,toss,samsung
103961994,"이게 정치주도 아니고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
여튼 달다 달아",2025-03-26T16:16:54+09:00,집구석향수전문가,toss,samsung
103961772,아 53000원대 샀어야 했네 고민만 했더만 ㅠ,2025-03-26T16:14:00+09:00,상한번만치자좀,toss,samsung
103961572,삼전말고 치킨이나 사먹어야지 🥲,2025-03-26T16:11:51+09:00,와니쿤,toss,samsung
103961514,"관세발표전까진,.ㄷ 안사야디 ㅠㅠ",2025-03-26T16:10:58+09:00,허거더엉,toss,samsung
103961346,"근데 시체 너무 많다
체결강도는 높은데
잘안오르네 ㅋ",2025-03-26T16:09:19+09:00,오뎅이,toss,samsung
103961298,줄타기의 신 ㄷㄷㄷㄷ,2025-03-26T16:08:59+09:00,대긁이,toss,samsung
103961268,상승주  호재로 예상 해요,2025-03-26T16:08:41+09:00,사사모,toss,samsung
103961214,이재명 무죄! 와우!,2025-03-26T16:08:12+09:00,거니남푠찐태,toss,samsung
103960942,"25년 3월 31일 기준 배당금을 받을려면??
오늘 삼전 매수했는데, 받을수 있을까요?",2025-03-26T16:05:03+09:00,대표회장,toss,samsung
103960522,내일을위해 ㅋㅋ,2025-03-26T16:00:50+09:00,주식초린이야,toss,samsung
103960440,가자 ㄱ,2025-03-26T15:59:54+09:00,줄대박,toss,samsung
103960300,재용이형 정보력 미쳤네.. 삼성 안죽었다,2025-03-26T15:58:27+09:00,최정예,toss,samsung
103960298,이재명과 이재용은 취향 차이,2025-03-26T15:58:26+09:00,보라는아이보리색,toss,samsung
103960226,"올라서 좋다만.. 
무죄는 좀 아닌듯 싶은데..
그래도 삼전아 올라라",2025-03-26T15:57:54+09:00,가자요좀,toss,samsung
103960030,삼성 진입 드가자 돈 뽑아온다 딱 기다려,2025-03-26T15:55:47+09:00,우르반,toss,samsung
103959718,저는 오늘부터 이재명 이재용 련합을 지지합니다. 국가원수 대재명 만세!,2025-03-26T15:53:05+09:00,황소선장,toss,samsung
103959642,2찍 여러분 화난다고 매도하고 그러지마요~ 사이좋게 같이 돈 벌어요! 떨어지면 그동안 미장에서 벌어논 달러 빼서 갈길예정 :),2025-03-26T15:52:35+09:00,크리스토퍼논란중,toss,samsung
103959630,"외인,기관들을 눈치껏 잘 움직이는구나…",2025-03-26T15:52:24+09:00,자두시,toss,samsung
103959546,"재 드래곤 재명 만 난건 잘한거 같은디
중국BYD찾아간건 쫌~~~~
미국 젠슨형이나 좀 찾아가지~~ㅜㅜ",2025-03-26T15:51:47+09:00,미라클미션,toss,samsung
103959442,"재용이 배팅 실력 미쳤는데?ㅋㅋㅋ 
올해 미국 침체사인 들어가고 바닥 찍으러 가고 이미 바닥 다 찍은 비미국 중심으로 경제부양 시작되는 사이클인데 
byd 샤오미로 먼저 얼굴 도장 찍으러 돌아다니는 것만 봐도 머리 잘 굴리고 있음",2025-03-26T15:50:52+09:00,언젠가부자가될거애오,toss,samsung
103959440,"개미들이 피 본다는 의견들이
제법 많은데

개미들이 피를 봤다면
개미들이
그런 선택을 한 것이지
누가 등 떠민건 아님

추신: 나는 피 안봤음.",2025-03-26T15:50:52+09:00,Wyn,toss,samsung
103959330,"다들 삼성 팔아 이재명 정치테마주 사러 가시나 보다.
천하동인, 화천대유 다시 시작~~~~",2025-03-26T15:49:40+09:00,상치는자,toss,samsung
103959320,악수 했자나,2025-03-26T15:49:32+09:00,고추깐다충,toss,samsung
103959246,"장 마감 됐는데
왜 거래가 계속 되는거예요?",2025-03-26T15:48:51+09:00,복바가지,toss,samsung
103959090,눈치게임인가??,2025-03-26T15:47:18+09:00,스테파니아혀나,toss,samsung
103958982,외국인들은 역시 미리알고있었구나 기관도..,2025-03-26T15:46:15+09:00,똥싸백이,toss,samsung
103958822,이재명 테마주인데  왜인건 30프로 안가노,2025-03-26T15:44:59+09:00,고추깐다충,toss,samsung
103958612,어무죄네 안팔길잘했다일단.. 내일 승부처구나,2025-03-26T15:43:15+09:00,똥싸백이,toss,samsung
103958582,% 지로는 내가 제일 높지 싶은데... 너무 적게 구매한게 한이당 ㅠ,2025-03-26T15:43:02+09:00,재용이먼친척,toss,samsung
103958512,마켓시간이 기니까 너무 별로인듯🥲,2025-03-26T15:42:19+09:00,소소한수익만들기,toss,samsung
103958498,ㅎ,2025-03-26T15:42:13+09:00,sienic,toss,samsung
103958476,재용이는 알고 있었구만ㅋㅋ,2025-03-26T15:42:01+09:00,배팅개구리,toss,samsung
103958376,가보자~~무죄명,2025-03-26T15:41:10+09:00,주식초린이야,toss,samsung
103958228,이걸 예견 했다고? ㅋㅋ 대박,2025-03-26T15:40:14+09:00,김심도,toss,samsung
103958172,삼성 god,2025-03-26T15:39:52+09:00,냥냐냥냥냥냥,toss,samsung
103958102,며칠전에 만나던게 우연이 아니었네요,2025-03-26T15:39:26+09:00,오뎅이,toss,samsung
103958100,와 소름 ~~~,2025-03-26T15:39:25+09:00,미라클미션,toss,samsung
103957988,"1. 트럼프 행정부, 중국 겨냥 ""고성능 컴퓨팅 기능과 양자 기술 획득 및 개발 제한 조치 준비""

2. 이재명 무죄 유력? 관련 테마주 영향 받는 중.

3. CATL, 홍콩 증시 상장 승인, IPO 규모 7조원 넘을듯

4. 캐나다, 테슬라 전기차 보조금 중단. 무역 보복 관세 전쟁 시작.",2025-03-26T15:38:43+09:00,목포낭만검객부캐,toss,samsung
